行政区划代码,年份,所属省份,地区,长江经济带,经度,纬度,绿色金融改革创新试验区
150700,2017,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2018,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2019,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2020,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2021,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2022,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150700,2023,内蒙古自治区,满洲里市,0,117.37853,49.597841,0
150800,2010,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2011,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2012,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2013,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2014,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2015,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2016,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2017,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2018,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2019,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2020,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2021,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2022,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150800,2023,内蒙古自治区,巴彦淖尔市,0,107.387657,40.743213,0
150900,2010,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2011,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2012,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2013,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2014,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2015,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2016,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2017,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2018,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2019,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2020,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2021,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2022,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
150900,2023,内蒙古自治区,乌兰察布市,0,113.132585,40.994785,0
210100,2010,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2011,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2012,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2013,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2014,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2015,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2016,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2017,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2018,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2019,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2020,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2021,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2022,辽宁省,沈阳市,0,123.431474,41.805698,0
210100,2023,辽宁省,沈阳市,0,123.431474,41.805698,0
210200,2010,辽宁省,大连市,0,121.614682,38.914003,0
210200,2011,辽宁省,大连市,0,121.614682,38.914003,0
210200,2012,辽宁省,大连市,0,121.614682,38.914003,0
210200,2013,辽宁省,大连市,0,121.614682,38.914003,0
210200,2014,辽宁省,大连市,0,121.614682,38.914003,0
210200,2015,辽宁省,大连市,0,121.614682,38.914003,0
210200,2016,辽宁省,大连市,0,121.614682,38.914003,0
210200,2017,辽宁省,大连市,0,121.614682,38.914003,0
210200,2018,辽宁省,大连市,0,121.614682,38.914003,0
210200,2019,辽宁省,大连市,0,121.614682,38.914003,0
210200,2020,辽宁省,大连市,0,121.614682,38.914003,0
210200,2021,辽宁省,大连市,0,121.614682,38.914003,0
210200,2022,辽宁省,大连市,0,121.614682,38.914003,0
210200,2023,辽宁省,大连市,0,121.614682,38.914003,0
210300,2010,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2011,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2012,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2013,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2014,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2015,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2016,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2017,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2018,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2019,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2020,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2021,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2022,辽宁省,鞍山市,0,122.994329,41.108647,0
210300,2023,辽宁省,鞍山市,0,122.994329,41.108647,0
210400,2010,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2011,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2012,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2013,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2014,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2015,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2016,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2017,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2018,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2019,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2020,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2021,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2022,辽宁省,抚顺市,0,123.957208,41.880872,0
210400,2023,辽宁省,抚顺市,0,123.957208,41.880872,0
210500,2010,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2011,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2012,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2013,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2014,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2015,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2016,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2017,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2018,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2019,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2020,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2021,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2022,辽宁省,本溪市,0,123.766485,41.294175,0
210500,2023,辽宁省,本溪市,0,123.766485,41.294175,0
210600,2010,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2011,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2012,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2013,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2014,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2015,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2016,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2017,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2018,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2019,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2020,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2021,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2022,辽宁省,丹东市,0,124.354706,40.000499,0
210600,2023,辽宁省,丹东市,0,124.354706,40.000499,0
210700,2010,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2011,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2012,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2013,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2014,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2015,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2016,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2017,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2018,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2019,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2020,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2021,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2022,辽宁省,锦州市,0,121.127003,41.095119,0
210700,2023,辽宁省,锦州市,0,121.127003,41.095119,0
210800,2010,辽宁省,营口市,0,122.235417,40.667012,0
210800,2011,辽宁省,营口市,0,122.235417,40.667012,0
210800,2012,辽宁省,营口市,0,122.235417,40.667012,0
210800,2013,辽宁省,营口市,0,122.235417,40.667012,0
210800,2014,辽宁省,营口市,0,122.235417,40.667012,0
210800,2015,辽宁省,营口市,0,122.235417,40.667012,0
210800,2016,辽宁省,营口市,0,122.235417,40.667012,0
210800,2017,辽宁省,营口市,0,122.235417,40.667012,0
210800,2018,辽宁省,营口市,0,122.235417,40.667012,0
210800,2019,辽宁省,营口市,0,122.235417,40.667012,0
210800,2020,辽宁省,营口市,0,122.235417,40.667012,0
210800,2021,辽宁省,营口市,0,122.235417,40.667012,0
210800,2022,辽宁省,营口市,0,122.235417,40.667012,0
210800,2023,辽宁省,营口市,0,122.235417,40.667012,0
210900,2010,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2011,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2012,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2013,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2014,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2015,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2016,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2017,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2018,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2019,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2020,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2021,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2022,辽宁省,阜新市,0,121.670323,42.021619,0
210900,2023,辽宁省,阜新市,0,121.670323,42.021619,0
211000,2010,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2011,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2012,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2013,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2014,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2015,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2016,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2017,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2018,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2019,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2020,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2021,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2022,辽宁省,辽阳市,0,123.236944,41.267244,0
211000,2023,辽宁省,辽阳市,0,123.236944,41.267244,0
211100,2010,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2011,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2012,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2013,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2014,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2015,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2016,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2017,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2018,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2019,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2020,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2021,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2022,辽宁省,盘锦市,0,122.070714,41.119997,0
211100,2023,辽宁省,盘锦市,0,122.070714,41.119997,0
211200,2010,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2011,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2012,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2013,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2014,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2015,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2016,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2017,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2018,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2019,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2020,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2021,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2022,辽宁省,铁岭市,0,123.726166,42.223769,0
211200,2023,辽宁省,铁岭市,0,123.726166,42.223769,0
211300,2010,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2011,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2012,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2013,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2014,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2015,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2016,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2017,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2018,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2019,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2020,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2021,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2022,辽宁省,朝阳市,0,120.450372,41.573734,0
211300,2023,辽宁省,朝阳市,0,120.450372,41.573734,0
211400,2010,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2011,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2012,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2013,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2014,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2015,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2016,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2017,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2018,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2019,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2020,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2021,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2022,辽宁省,葫芦岛市,0,120.836932,40.711052,0
211400,2023,辽宁省,葫芦岛市,0,120.836932,40.711052,0
220100,2010,吉林省,长春市,0,125.323544,43.817071,0
220100,2011,吉林省,长春市,0,125.323544,43.817071,0
220100,2012,吉林省,长春市,0,125.323544,43.817071,0
220100,2013,吉林省,长春市,0,125.323544,43.817071,0
220100,2014,吉林省,长春市,0,125.323544,43.817071,0
220100,2015,吉林省,长春市,0,125.323544,43.817071,0
220100,2016,吉林省,长春市,0,125.323544,43.817071,0
220100,2017,吉林省,长春市,0,125.323544,43.817071,0
220100,2018,吉林省,长春市,0,125.323544,43.817071,0
220100,2019,吉林省,长春市,0,125.323544,43.817071,0
220100,2020,吉林省,长春市,0,125.323544,43.817071,0
220100,2021,吉林省,长春市,0,125.323544,43.817071,0
220100,2022,吉林省,长春市,0,125.323544,43.817071,0
220100,2023,吉林省,长春市,0,125.323544,43.817071,0
220200,2010,吉林省,吉林市,0,126.549576,43.837883,0
220200,2011,吉林省,吉林市,0,126.549576,43.837883,0
220200,2012,吉林省,吉林市,0,126.549576,43.837883,0
220200,2013,吉林省,吉林市,0,126.549576,43.837883,0
220200,2014,吉林省,吉林市,0,126.549576,43.837883,0
220200,2015,吉林省,吉林市,0,126.549576,43.837883,0
220200,2016,吉林省,吉林市,0,126.549576,43.837883,0
220200,2017,吉林省,吉林市,0,126.549576,43.837883,0
220200,2018,吉林省,吉林市,0,126.549576,43.837883,0
220200,2019,吉林省,吉林市,0,126.549576,43.837883,0
220200,2020,吉林省,吉林市,0,126.549576,43.837883,0
220200,2021,吉林省,吉林市,0,126.549576,43.837883,0
220200,2022,吉林省,吉林市,0,126.549576,43.837883,0
220200,2023,吉林省,吉林市,0,126.549576,43.837883,0
220300,2010,吉林省,四平市,0,124.350398,43.166419,0
220300,2011,吉林省,四平市,0,124.350398,43.166419,0
220300,2012,吉林省,四平市,0,124.350398,43.166419,0
220300,2013,吉林省,四平市,0,124.350398,43.166419,0
220300,2014,吉林省,四平市,0,124.350398,43.166419,0
220300,2015,吉林省,四平市,0,124.350398,43.166419,0
220300,2016,吉林省,四平市,0,124.350398,43.166419,0
220300,2017,吉林省,四平市,0,124.350398,43.166419,0
220300,2018,吉林省,四平市,0,124.350398,43.166419,0
220300,2019,吉林省,四平市,0,124.350398,43.166419,0
220300,2020,吉林省,四平市,0,124.350398,43.166419,0
220300,2021,吉林省,四平市,0,124.350398,43.166419,0
220300,2022,吉林省,四平市,0,124.350398,43.166419,0
220300,2023,吉林省,四平市,0,124.350398,43.166419,0
220400,2010,吉林省,辽源市,0,125.143532,42.887918,0
220400,2011,吉林省,辽源市,0,125.143532,42.887918,0
220400,2012,吉林省,辽源市,0,125.143532,42.887918,0
220400,2013,吉林省,辽源市,0,125.143532,42.887918,0
220400,2014,吉林省,辽源市,0,125.143532,42.887918,0
220400,2015,吉林省,辽源市,0,125.143532,42.887918,0
220400,2016,吉林省,辽源市,0,125.143532,42.887918,0
220400,2017,吉林省,辽源市,0,125.143532,42.887918,0
220400,2018,吉林省,辽源市,0,125.143532,42.887918,0
220400,2019,吉林省,辽源市,0,125.143532,42.887918,0
220400,2020,吉林省,辽源市,0,125.143532,42.887918,0
220400,2021,吉林省,辽源市,0,125.143532,42.887918,0
220400,2022,吉林省,辽源市,0,125.143532,42.887918,0
220400,2023,吉林省,辽源市,0,125.143532,42.887918,0
